1314,10,0,10
1452,13,2,11
1457,0,2,2
1708,7,0,7
2024,0,40,40
2106,0,4,4
2303,0,3,3
2311,8,0,8
2313,0,8,8
2316,10,0,10
2331,0,4,4
2344,0,10,10
2349,7,0,7
2352,53,0,53
2353,0,10,10
2356,32,0,32
2368,30,0,30
2401,10,0,10
2436,0,2,2
2448,8,32,24
2456,20,10,10
2498,3,8,5
2499,2,10,8
2609,10,0,10
2705,10,0,10
2723F-,0,2,2
2801,6,0,6
2820,10,0,10
2855,10,0,10
2883,11,0,11
2885,12,1,11
2891,10,0,10
3006,10,0,10
3017,0,5,5
3038,0,10,10
3078,0,4,4
3149,0,10,10
3217,6,0,6
3227,11,0,11
3455,30,20,10
3474,32,94,62
3481,123,50,73
3557,0,10,10
3661F-,0,9,9
3665F-,0,2,2
3673F-TPK,45,31,14
3682,20,3,17
4198,5,0,5
4927F-,0,4,4
4971F-IET,11,69,58
5227F-,0,5,5
5245,0,3,3
6105,0,10,10
6116,120,110,10
6223,6,0,6
6269,12,3,9
8016,0,12,12
8112,0,5,5
8404F-,2,5,3
8454,0,3,3
