1215,0,5,5
1319,7,1,6
1409,1,20,19
1444,0,25,25
1570,0,4,4
1704,20,0,20
1787,0,20,20
2303,0,22,22
2317,38,0,38
2342,0,10,10
2349,30,5,25
2352,3,17,14
2355,6,0,6
2368,8,0,8
2383,1,7,6
2401,17,0,17
2409,15,3,12
2413,0,32,32
2443,20,0,20
2448,1,23,22
2492,13,0,13
2498,6,19,13
2823,0,4,4
2841,15,0,15
2892,4,21,17
2911,36,0,36
3023,0,8,8
3044,0,10,10
3052,7,0,7
3062,0,15,15
3474,4,45,41
3481,19,3,16
3607,2,7,5
3673F-TPK,7,2,5
3706,75,2,73
4113,0,10,10
4129,10,0,10
4137F-,0,6,6
4167,2,182,180
4192,0,6,6
4414,14,0,14
4915,11,0,11
4934,20,0,20
4935F-,0,4,4
5269,10,0,10
5309,10,0,10
5512,0,5,5
5514,0,5,5
6105,10,0,10
6116,22,112,90
6194,0,7,7
6269,5,0,5
6456F-GIS,6,0,6
6509,7,1,6
8105,0,50,50
8222,34,2,32
8401,0,8,8
9105,25,0,25
9116,17,0,17
9904,16,0,16
