1215,0,5,5
1452,0,5,5
1460,10,0,10
1720,0,40,40
1722,53,5,48
1752,1,17,16
2107,0,5,5
2206,0,4,4
2305,0,21,21
2312,1,10,9
2317,9,15,6
2344,10,0,10
2349,0,61,61
2352,46,11,35
2353,0,38,38
2363,0,5,5
2368,20,0,20
2371,14,0,14
2379,7,0,7
2383,11,0,11
2401,15,0,15
2409,9,1,8
2412,28,0,28
2425,4,10,6
2603,20,0,20
2614,1,7,6
2801,0,10,10
2883,66,11,55
2885,24,0,24
2887,0,10,10
2915,0,10,10
3041,10,0,10
3086,0,11,11
3205,11,0,11
3231,0,10,10
3234,11,3,8
3264,0,10,10
3474,17,50,33
3481,19,52,33
3504,3,11,8
3576,2,6,4
3682,10,0,10
3706,10,0,10
4120,0,10,10
4722,1,32,31
4934,1,6,5
5255,12,0,12
5309,8,0,8
5490,11,3,8
5530,15,0,15
6022,28,0,28
6116,124,59,65
6143,222,1,221
6145,0,10,10
6244,1,6,5
6426,0,21,21
6509,10,0,10
8101,12,0,12
9108,20,0,20
9945,11,0,11
