1457,89,15,74
1515,55,0,55
1609,0,24,24
2208,0,25,25
2311,36,5,31
2313,32,61,29
2340,0,20,20
2344,11,108,97
2349,60,120,60
2353,64,125,61
2356,61,1,60
2368,8,50,42
2371,43,12,31
2387,37,5,32
2390,13,42,29
2401,56,3,53
2408,13,32,19
2409,292,45,247
2412,3,26,23
2448,52,23,29
2455,167,44,123
2456,34,7,27
2457,0,18,18
2485,1,32,31
2497,35,0,35
2498,112,36,76
2609,50,0,50
2610,6,65,59
2614,59,22,37
2823,3,33,30
2841,7,149,142
2881,37,1,36
2883,279,218,61
2891,30,3,27
2892,33,2,31
3017,47,15,32
3037,41,5,36
3060,51,6,45
3094,0,31,31
3141,31,0,31
3163,3,30,27
3231,41,12,29
3474,109,142,33
3481,402,39,363
3499,82,12,70
3519,0,21,21
3576,7,35,28
3706,67,25,42
4733,1,55,54
5309,52,0,52
5521,0,20,20
5820,1,30,29
6116,275,235,40
6163,29,0,29
6182,3,20,17
6282,0,301,301
8147,1,20,19
8299,0,20,20
8383,8,72,64
8936,5,35,30
