1314,40,28,12
1452,21,7,14
1457,0,10,10
1471,12,0,12
1515,15,0,15
1522,1,13,12
1604,0,15,15
1707,1,12,11
1712,10,0,10
1713,23,0,23
1720,10,0,10
1802,30,0,30
2062,0,21,21
2303,5,47,42
2313,1,12,11
2324,22,1,21
2337,30,2,28
2344,6,55,49
2349,50,190,140
2352,23,3,20
2353,1,100,99
2387,20,10,10
2401,0,21,21
2417,0,11,11
2426,31,72,41
2474,0,26,26
2498,34,7,27
2542,21,3,18
2547,0,20,20
2603,0,20,20
2610,0,20,20
2618,0,31,31
2634,0,13,13
2881,4,50,46
2888,1,12,11
2890,130,30,100
2913,0,15,15
3023,26,1,25
3029,1,18,17
3089,1,52,51
3149,12,1,11
3163,0,15,15
3202,11,0,11
3272,10,0,10
3474,38,25,13
3481,101,14,87
3494,0,15,15
4414,10,0,10
4426,3,19,16
4960,10,0,10
5347,27,0,27
6116,93,145,52
6167,30,0,30
6217,10,0,10
6285,20,0,20
6286,23,0,23
6509,88,1,87
8925,0,118,118
9105,68,0,68
9904,6,248,242
