1215,0,10,10
1312,15,0,15
1319,15,0,15
1455,1,8,7
1460,14,3,11
1522,0,7,7
1528,0,15,15
1701,23,0,23
1730,20,0,20
1752,9,42,33
2002,26,2,24
2101,5,11,6
2208,19,0,19
2303,0,26,26
2308,32,2,30
2311,40,21,19
2325,28,5,23
2331,0,10,10
2345,0,12,12
2352,20,33,13
2353,23,35,12
2356,1,15,14
2376,0,6,6
2498,68,51,17
2501,0,20,20
2610,15,3,12
2637F-,0,11,11
2882,42,26,16
2885,12,1,11
2890,13,0,13
3003,14,0,14
3081,11,1,10
3163,0,10,10
3455,60,26,34
3474,82,135,53
3481,53,120,67
3545,19,0,19
3576,50,0,50
3706,20,0,20
4127,13,1,12
4142,1,10,9
4162,0,8,8
4406,48,73,25
4414,42,0,42
4506,21,3,18
4934,0,20,20
4971F-IET,75,5,70
4979,2,14,12
5490,25,1,24
6022,0,57,57
6116,211,243,32
6145,0,27,27
6509,19,3,16
8069,15,0,15
8080,0,10,10
8105,0,18,18
8299,28,3,25
8454,0,6,6
9802F-,0,37,37
9924,43,0,43
