1312,2,67,65
1452,159,270,111
1455,200,350,150
1457,194,75,119
1789,64,213,149
2002,31,119,88
2025,72,0,72
2301,11,129,118
2303,3,735,732
2308,167,49,118
2317,321,230,91
2329,1,216,215
2330,258,104,154
2337,291,25,266
2349,231,26,205
2353,198,270,72
2368,44,112,68
2393,28,192,164
2406,136,32,104
2409,1321,1689,368
2412,2,83,81
2426,109,20,89
2442,148,0,148
2455,180,108,72
2498,860,675,185
2515,119,395,276
2607,94,1,93
2610,219,548,329
2812,11,115,104
2823,293,64,229
2867,112,20,92
2880,182,55,127
2883,281,43,238
2885,354,66,288
2887,129,39,90
2888,63,129,66
2890,69,329,260
3023,28,142,114
3037,235,100,135
3231,497,396,101
3374,198,71,127
3474,2677,3606,929
3481,1154,1584,430
3499,180,245,65
3682,143,42,101
3694,140,48,92
3706,282,200,82
4417,39,128,89
4420,115,42,73
4938,66,153,87
5272,6,80,74
5351,103,22,81
6116,2254,2077,177
6153,65,171,106
6191,18,107,89
6289,0,61,61
8049,235,15,220
8383,153,55,98
8925,0,104,104
9116,1,64,63
