1339,203,72,131
1457,14,0,14
1464,13,1,12
1527,76,98,22
1539,1,8,7
1795,3,10,7
2201,0,15,15
2308,13,3,10
2347,10,0,10
2380,0,10,10
2401,10,0,10
2409,80,30,50
2448,0,11,11
2458,0,10,10
2498,33,0,33
2515,0,10,10
2542,48,6,42
2609,6,60,54
2610,0,13,13
2834,33,3,30
2855,11,0,11
2882,3,101,98
2883,46,15,31
2890,12,25,13
2908,25,0,25
3006,0,10,10
3017,11,29,18
3019,6,14,8
3029,10,1,9
3078,0,20,20
3189,34,18,16
3379,0,20,20
3380,14,1,13
3428,10,0,10
3450,5,14,9
3474,440,354,86
3481,13,26,13
3511,14,0,14
3706,31,0,31
4106,0,239,239
4113,22,0,22
4123,0,9,9
4127,20,10,10
4157F*,0,6,6
4167,3,20,17
4198,42,0,42
4417,18,5,13
4523,11,1,10
4707,0,40,40
4746,10,0,10
4958F-,0,36,36
5410,0,7,7
6116,386,525,139
6170,36,0,36
6422F-,0,44,44
6452F-,9,0,9
6605,92,0,92
8101,10,0,10
8105,0,10,10
9945,4,10,6
