1201,9,0,9
1452,6,0,6
1455,0,22,22
1527,0,10,10
1565,1,4,3
1722,0,4,4
1752,5,0,5
1795,5,13,8
2102,10,0,10
2313,0,20,20
2337,10,0,10
2352,10,0,10
2364,0,10,10
2368,0,20,20
2383,4,0,4
2402,0,8,8
2408,0,5,5
2409,32,35,3
2412,0,10,10
2439,2,14,12
2488,0,13,13
2536,0,3,3
2542,3,0,3
2610,0,10,10
2809,30,26,4
2849,3,0,3
2855,5,0,5
2881,14,5,9
2882,0,9,9
2885,10,0,10
2888,55,0,55
3013,3,0,3
3015,3,0,3
3037,0,3,3
3043,0,6,6
3064,6,0,6
3406,3,0,3
3474,6,9,3
3481,55,50,5
3499,2,0,2
3576,0,5,5
3673F-TPK,7,1,6
3702,10,0,10
4127,7,0,7
4161,1,8,7
4414,10,5,5
4528,7,0,7
4739,0,6,6
4746,0,12,12
4934,0,4,4
4984F-,0,8,8
5478,10,0,10
6116,36,67,31
6230,6,0,6
6285,5,2,3
6456F-GIS,5,0,5
8215,0,5,5
8277,0,15,15
8383,0,5,5
8942,3,1,2
