1314,0,7,7
1452,0,1,1
1455,2,0,2
1457,12,0,12
1459,3,0,3
1464,1,0,1
1515,2,0,2
1539,3,2,1
1707,7,0,7
2311,0,2,2
2312,2,0,2
2317,4,0,4
2344,5,0,5
2352,2,0,2
2368,0,4,4
2379,0,2,2
2383,1,0,1
2392,0,10,10
2393,1,0,1
2409,0,3,3
2498,28,2,26
2515,5,0,5
2823,10,0,10
2881,2,0,2
2882,0,3,3
2891,2,0,2
3003,1,0,1
3014,1,0,1
3041,0,3,3
3060,4,0,4
3227,0,1,1
3474,21,22,1
3481,20,0,20
3490,0,5,5
3501,3,0,3
3673F-TPK,1,0,1
4130,1,0,1
4142,1,0,1
4161,0,19,19
4414,0,3,3
4526,0,5,5
4532,0,1,1
4906,0,2,2
5269,4,5,1
5272,0,1,1
5490,1,0,1
6116,5,12,7
6269,5,0,5
6271,0,1,1
8049,0,26,26
8086,0,1,1
8121,3,0,3
9912,1,0,1
