1319,2,18,16
1409,20,0,20
1452,61,32,29
1536,0,84,84
1570,0,50,50
1604,0,150,150
1709,0,10,10
1722,10,0,10
1732,0,15,15
1752,49,25,24
1789,20,1,19
2002,0,31,31
2227,0,14,14
2303,0,20,20
2313,2,23,21
2317,20,6,14
2324,15,0,15
2337,30,0,30
2352,2,10,8
2353,0,9,9
2356,12,1,11
2367,0,48,48
2368,20,2,18
2371,20,0,20
2401,50,10,40
2409,39,23,16
2426,2,84,82
2515,15,0,15
2538,12,0,12
2823,13,0,13
2832,20,0,20
2883,15,0,15
2884,0,38,38
2915,0,8,8
3038,0,10,10
3231,71,1,70
3272,0,15,15
3289,20,0,20
3376,50,0,50
3474,166,133,33
3481,5,18,13
3519,10,0,10
4114,0,26,26
4162,60,5,55
4506,0,20,20
4523,52,10,42
4528,1,9,8
4966F-,12,71,59
4971F-IET,15,0,15
5490,0,40,40
6116,45,23,22
6191,90,35,55
6227,0,8,8
6244,0,20,20
6509,38,1,37
8027,0,11,11
8046,0,13,13
8086,11,31,20
9904,6,251,245
9907,10,0,10
