1437,0,13,13
1452,6,0,6
1464,0,5,5
1472,0,3,3
1515,0,10,10
2002,33,0,33
2025,20,13,7
2342,28,0,28
2377,5,0,5
2401,0,50,50
2439,5,0,5
2448,0,7,7
2458,0,2,2
2498,69,3,66
2613,0,10,10
2614,10,0,10
2636,0,19,19
2880,0,10,10
2883,19,0,19
2891,5,0,5
2906,0,25,25
3006,13,0,13
3034,0,4,4
3049,0,22,22
3105,20,0,20
3231,15,0,15
3272,15,0,15
3380,0,30,30
3455,10,1,9
3474,13,56,43
3481,25,20,5
3491,0,6,6
3499,32,0,32
3514,10,0,10
3576,0,5,5
3673F-TPK,14,0,14
3706,10,3,7
4142,10,0,10
4198,5,0,5
4401,10,0,10
4420,7,10,3
4924F-,0,7,7
4944,0,10,10
4971F-IET,3,14,11
5269,12,6,6
5484,20,0,20
5603,20,0,20
6116,95,28,67
6147,0,4,4
6228,7,0,7
6282,1,10,9
6289,0,2,2
6456F-GIS,10,0,10
8059,0,5,5
8416,0,3,3
8936,0,6,6
9907,0,2,2
9910,0,11,11
9944,5,0,5
9958,0,2,2
