1101,16,0,16
1217,0,5,5
1303,0,3,3
1326,0,3,3
1460,14,0,14
1464,5,0,5
1533,1,6,5
1702,0,7,7
1787,0,6,6
2313,0,2,2
2317,1,4,3
2324,8,0,8
2344,0,5,5
2369,10,0,10
2387,10,5,5
2390,5,0,5
2406,0,5,5
2436,3,0,3
2448,20,5,15
2455,10,0,10
2515,0,10,10
2610,0,11,11
2823,26,4,22
2841,7,1,6
2881,5,0,5
2882,3,0,3
2892,0,10,10
3231,4,0,4
3260,0,2,2
3450,4,0,4
3455,0,3,3
3474,10,13,3
3481,10,0,10
3483,0,5,5
3491,0,25,25
3499,4,0,4
3519,14,0,14
3561,0,5,5
3686,0,1,1
3694,0,40,40
4142,6,0,6
4417,0,5,5
4506,11,0,11
5211,0,2,2
5351,5,0,5
5483,9,2,7
6116,9,21,12
6153,5,0,5
6182,26,19,7
6220,10,0,10
6231,0,7,7
6243,20,0,20
6259,0,2,2
6274,0,5,5
8033,0,5,5
8046,0,16,16
8261,0,17,17
8942,3,0,3
9939,5,0,5
9945,3,0,3
