1108,70,0,70
1312,40,2,38
1455,85,8,77
1515,32,60,28
1527,61,4,57
1533,0,24,24
1815,58,0,58
2311,29,158,129
2324,129,3,126
2327,60,1,59
2328,0,28,28
2330,154,12,142
2331,0,25,25
2332,0,33,33
2353,33,60,27
2367,1,30,29
2368,9,199,190
2409,75,29,46
2425,1,28,27
2465,0,40,40
2514,0,37,37
2610,16,62,46
2618,12,97,85
2812,90,0,90
2823,8,40,32
2834,65,10,55
2845,40,7,33
2883,100,11,89
2885,106,0,106
2892,50,14,36
2929F-,53,4,49
3017,49,13,36
3029,57,21,36
3474,80,201,121
3481,671,630,41
3504,6,68,62
3573,102,146,44
4113,35,3,32
4506,54,3,51
4725,44,0,44
4739,0,64,64
4934,14,78,64
4935F-,0,114,114
4944,2,129,127
4958F-,3,35,32
5015,3,43,40
5880,52,7,45
6022,8,37,29
6116,202,241,39
6220,56,2,54
6237,43,0,43
6244,45,13,32
6274,46,4,42
8086,66,14,52
8401,0,52,52
8926,10,38,28
9104,65,0,65
9116,0,125,125
9138,60,1,59
9945,9,84,75
