1452,44,76,32
1460,50,20,30
1463,0,29,29
1464,2,174,172
1515,65,40,25
2002,30,0,30
2206,0,50,50
2308,75,2,73
2312,20,50,30
2325,32,4,28
2330,29,5,24
2344,43,19,24
2353,85,14,71
2356,29,0,29
2361,33,0,33
2383,2,33,31
2401,1,63,62
2409,139,44,95
2436,52,0,52
2443,17,44,27
2448,36,3,33
2458,2,19,17
2489,0,20,20
2498,115,155,40
2530,130,0,130
2607,0,200,200
2610,5,36,31
2723F-,37,0,37
2812,23,100,77
2823,51,18,33
2833,0,500,500
2841,40,5,35
2881,28,4,24
2883,6,47,41
2886,1,20,19
2888,0,50,50
2903,0,50,50
2905,30,0,30
3205,29,1,28
3231,81,25,56
3474,185,226,41
4113,30,0,30
4733,19,45,26
4934,33,57,24
4971F-IET,39,126,87
5392,114,1,113
5871F-,29,3,26
5907F-,33,0,33
6022,0,30,30
6116,208,91,117
6182,50,2,48
6191,0,17,17
6219,0,19,19
6259,30,0,30
6452F-,8,35,27
6456F-GIS,41,4,37
6506,4,43,39
8076,12,49,37
8942,9,96,87
9105,50,0,50
