1319,77,31,46
1333,0,47,47
1455,61,120,59
1460,123,66,57
1464,42,4,38
1471,0,36,36
1515,21,71,50
1708,10,124,114
2027,0,41,41
2308,46,11,35
2311,47,11,36
2312,0,53,53
2324,41,2,39
2325,108,2,106
2352,96,362,266
2353,69,29,40
2439,3,42,39
2443,7,76,69
2454,47,14,33
2506,307,0,307
2542,102,25,77
2609,139,14,125
2614,590,123,467
2834,68,140,72
2841,0,70,70
2850,50,0,50
2882,47,159,112
2883,296,130,166
2887,100,400,300
2908,0,189,189
3011,0,35,35
3019,35,162,127
3041,58,1,57
3059,61,5,56
3060,6,84,78
3189,2,37,35
3231,198,82,116
3419,35,0,35
3455,63,10,53
3474,454,524,70
3481,417,65,352
3491,36,2,34
3508,86,10,76
3576,270,330,60
3579,0,56,56
4127,3,52,49
4728,82,0,82
4944,0,60,60
5490,57,5,52
5522,0,53,53
5880,10,61,51
6015,40,0,40
6104,34,1,33
6116,709,481,228
6145,10,52,42
6509,37,128,91
8021,38,0,38
8163,0,39,39
8213,47,3,44
9945,0,55,55
