1304,52,2,50
1309,0,102,102
1319,11,0,11
1337F-,2,19,17
1452,79,6,73
1464,0,11,11
1539,1,14,13
1605,41,0,41
1704,0,23,23
1707,11,25,14
1711,1,200,199
1789,80,0,80
2002,10,0,10
2014,0,15,15
2101,0,30,30
2201,11,1,10
2308,12,1,11
2311,14,0,14
2313,68,41,27
2327,30,0,30
2330,37,0,37
2344,10,22,12
2352,4,32,28
2363,15,0,15
2412,2,24,22
2444,10,0,10
2498,34,46,12
2801,19,82,63
2882,1,76,75
2883,60,15,45
2888,0,13,13
2890,20,0,20
2892,26,0,26
3017,26,0,26
3379,10,0,10
3380,21,0,21
3474,345,469,124
3481,78,0,78
3576,0,50,50
4121,0,20,20
4414,0,20,20
4934,10,0,10
4938,14,0,14
4960,10,0,10
4974,0,50,50
5351,12,1,11
5371,1,18,17
5483,10,0,10
6116,46,30,16
6153,10,0,10
6269,3,27,24
6274,0,20,20
6506,0,19,19
8069,0,16,16
8112,0,15,15
8383,0,10,10
9904,18,2,16
9907,0,10,10
9924,10,0,10
9931,0,15,15
