1234,14,0,14
1303,31,0,31
1313,0,200,200
1452,54,39,15
1457,12,110,98
1464,2,29,27
1533,27,5,22
2308,24,1,23
2311,40,10,30
2313,13,81,68
2324,22,4,18
2325,0,20,20
2344,0,25,25
2352,4,25,21
2356,40,15,25
2368,5,23,18
2379,3,19,16
2383,23,1,22
2409,18,0,18
2412,0,19,19
2426,18,0,18
2454,23,1,22
2455,23,10,13
2485,42,2,40
2498,21,8,13
2534,20,0,20
2838,46,0,46
2881,2,50,48
2882,0,50,50
2884,0,12,12
2885,25,40,15
2891,18,0,18
2903,15,0,15
3005,8,70,62
3017,16,0,16
3019,11,36,25
3026,0,15,15
3231,57,2,55
3374,7,23,16
3380,55,20,35
3455,1,18,17
3474,23,90,67
3481,63,0,63
3607,51,2,49
3686,16,0,16
4417,1,48,47
4420,24,4,20
4915,0,13,13
4979,5,19,14
5351,19,4,15
5880,0,13,13
6116,41,319,278
6217,18,0,18
6269,18,1,17
6282,0,15,15
8076,2,19,17
8085,100,0,100
8101,0,30,30
8403,4,22,18
9938,3,22,19
