1101,65,0,65
1326,133,0,133
1476,0,114,114
2308,0,460,460
2311,0,398,398
2330,3419,5,3414
2395,615,0,615
2457,4,0,4
2834,0,800,800
3658,153,0,153
3691,0,96,96
4107,0,300,300
6147,829,0,829
6176,0,2000,2000
