1216,1402,0,1402
1301,553,0,553
1303,621,0,621
1326,542,0,542
1736,0,44,44
2002,1539,3811,2272
2303,1605,0,1605
2311,849,955,106
2317,2060,20,2040
2324,544,0,544
2325,6040,1109,4931
2330,3928,0,3928
2332,0,1539,1539
2408,0,72,72
2409,1360,0,1360
2412,562,0,562
2610,725,0,725
2801,712,0,712
2834,722,0,722
2845,0,439,439
2880,1063,49,1014
2881,946,0,946
2882,1115,1411,296
2883,1858,0,1858
2884,3559,0,3559
2885,1309,0,1309
2886,1527,0,1527
2887,1146,0,1146
2888,1243,0,1243
2890,1252,0,1252
2891,2070,0,2070
2892,1736,0,1736
3481,1423,0,1423
3552,0,364,364
4105,1000,0,1000
4904,894,401,493
5880,1183,0,1183
6121,48,269,221
6176,549,0,549
6263,0,2,2
6269,0,434,434
6286,0,15,15
6414,0,8,8
8454,0,15,15
9933,32,110,78
