1101,24,1098,1074
1216,1198,1806,608
1301,272,1317,1045
1303,677,2197,1520
1305,199,0,199
1312,39,999,960
1314,726,235,491
1402,290,1395,1105
1452,188,10,178
1604,1,648,647
1605,249,35,214
2002,253,2480,2227
2105,1273,693,580
2106,194,19,175
2207,186,21,165
2303,438,1143,705
2308,2702,205,2497
2313,931,101,830
2327,261,23,238
2330,3217,7426,4209
2344,270,1458,1188
2349,232,29,203
2362,275,98,177
2368,1077,21,1056
2371,46,1079,1033
2382,126,799,673
2383,329,46,283
2409,4528,7731,3203
2454,129,1184,1055
2474,459,154,305
2515,656,161,495
2609,584,139,445
2610,1158,215,943
2618,1011,165,846
2809,151,975,824
2823,414,1298,884
2880,4,849,845
2881,425,3837,3412
2882,585,1319,734
2883,262,1260,998
2884,293,996,703
2886,793,3340,2547
2887,1895,546,1349
2888,681,2318,1637
2889,248,7,241
2891,514,4088,3574
3189,259,39,220
3231,274,943,669
3234,1245,25,1220
3481,1184,2740,1556
3706,7,595,588
5388,468,32,436
5522,753,88,665
5880,110,840,730
6152,0,657,657
6176,418,224,194
8046,252,34,218
8069,288,3,285
9904,3705,1382,2323
9914,301,31,270
