1102,0,290,290
1216,273,50,223
1326,30,0,30
1476,0,10,10
2204,229,0,229
2231,0,5,5
2308,230,1424,1194
2317,53,0,53
2324,0,411,411
2325,0,132,132
2330,3437,0,3437
2357,0,42,42
2360,39,0,39
2379,0,780,780
2393,0,69,69
2449,263,340,77
2474,22,0,22
2504,20,0,20
2603,0,255,255
2610,259,0,259
2723F-,184,0,184
2731,88,0,88
2884,177,0,177
2891,337,0,337
2912,237,0,237
3008,2,0,2
3036,3,0,3
3231,0,2456,2456
3552,27,48,21
4733,0,2,2
4904,10,0,10
4938,60,45,15
4991F-,0,113,113
5904,1,0,1
6147,0,50,50
6176,65,161,96
6239,604,0,604
6504,0,59,59
9910,0,18,18
9917,5,0,5
9933,301,0,301
9938,0,59,59
