1101,9,385,376
1216,1247,840,407
1303,1232,831,401
1314,111,1221,1110
1319,12,788,776
1402,59,479,420
1457,478,36,442
1527,801,1,800
1802,2,344,342
2062,458,28,430
2201,20,380,360
2303,426,1901,1475
2308,534,91,443
2311,3798,4197,399
2312,587,25,562
2313,1430,959,471
2317,3943,8027,4084
2324,383,1499,1116
2325,665,1229,564
2330,6217,4635,1582
2332,459,0,459
2344,0,461,461
2354,419,15,404
2356,979,93,886
2379,0,361,361
2401,566,5,561
2412,2051,428,1623
2448,38,389,351
2455,9,438,429
2498,2137,26,2111
2542,43,529,486
2609,32,461,429
2610,617,45,572
2823,39,1249,1210
2880,1172,128,1044
2881,67,1600,1533
2882,1070,4264,3194
2883,1183,300,883
2884,1828,2500,672
2885,761,2046,1285
2887,3139,157,2982
2888,2978,695,2283
2890,3618,2410,1208
2891,1113,17309,16196
3017,365,65,300
3037,8,425,417
3231,2641,1069,1572
3376,317,2,315
3474,730,1783,1053
3481,471,6961,6490
3545,465,89,376
3673F-TPK,53,1273,1220
4904,2572,586,1986
4938,1191,480,711
4958F-,6,885,879
5388,1356,85,1271
5871F-,1,366,365
6116,5,806,801
6285,659,101,558
9904,2133,339,1794
