1216,2224,5,2219
1227,0,222,222
1301,212,552,340
1312,37,351,314
1314,405,27,378
1402,616,1568,952
1455,0,378,378
1504,412,25,387
1605,1083,67,1016
2002,168,512,344
2105,1205,528,677
2303,116,906,790
2311,266,1654,1388
2313,838,1,837
2317,1055,698,357
2324,226,1000,774
2325,12409,1124,11285
2327,0,296,296
2330,3154,72,3082
2371,19,352,333
2382,81,414,333
2412,3135,6,3129
2439,861,34,827
2448,696,169,527
2454,1318,175,1143
2515,1004,29,975
2609,0,495,495
2610,0,684,684
2812,763,124,639
2823,233,3371,3138
2834,648,9,639
2845,572,0,572
2882,2873,486,2387
2883,1131,25,1106
2885,54,652,598
2887,0,424,424
2889,900,48,852
2890,2811,154,2657
2891,181,3504,3323
2892,0,3383,3383
2915,35,269,234
3034,845,331,514
3037,434,114,320
3231,829,215,614
3474,4112,1231,2881
3481,12804,1742,11062
3706,16,353,337
4904,0,1346,1346
5347,1639,1100,539
5880,978,155,823
6147,237,479,242
6152,0,451,451
6176,317,12,305
6244,0,197,197
6257,0,205,205
6269,16,538,522
6505,1009,46,963
9904,97,2250,2153
9933,14,213,199
9945,157,603,446
