1102,550,0,550
1201,0,16,16
1216,0,19,19
1227,0,8,8
1301,72,0,72
1312,0,38,38
1402,350,0,350
1434,0,8,8
1504,420,0,420
1507,116,0,116
1527,54,0,54
1590F-,0,8,8
1708,41,0,41
2049,0,16,16
2201,0,20,20
2308,0,25,25
2317,777,153,624
2325,0,2000,2000
2330,336,45,291
2331,182,44,138
2376,311,0,311
2379,813,4,809
2393,0,8,8
2395,0,36,36
2454,55,491,436
2455,0,12,12
2489,419,0,419
2498,1807,0,1807
2606,0,96,96
2823,0,350,350
2882,84,0,84
2885,0,8,8
2890,347,13,334
2891,1485,39,1446
2912,0,6,6
3014,0,18,18
3037,0,51,51
3105,0,100,100
3189,299,0,299
3211,56,0,56
3231,0,205,205
3264,600,0,600
3474,170,0,170
3576,0,41,41
3607,0,11,11
3658,0,16,16
3682,0,14,14
4137F-,269,0,269
5371,251,0,251
5388,75,0,75
5478,216,0,216
6176,0,226,226
6239,35,0,35
6282,350,0,350
8299,0,19,19
8411F-,50,0,50
9910,0,22,22
9914,0,11,11
9938,93,0,93
9945,579,0,579
