1216,20,37,17
1301,83,0,83
1303,102,0,102
1326,13,19,6
1402,69,0,69
1722,45,0,45
2002,25,0,25
2106,0,31,31
2107,0,138,138
2201,0,26,26
2207,0,1,1
2301,43,373,330
2303,42,0,42
2317,62,10,52
2324,0,1586,1586
2330,162,0,162
2353,35,0,35
2409,45,6537,6492
2412,27,0,27
2448,111,0,111
2459,0,8,8
2474,2,4,2
2498,39,0,39
2606,0,3,3
2610,42,0,42
2615,603,0,603
2616,0,12,12
2618,190,0,190
2801,30,0,30
2823,22,34,12
2834,69,0,69
2881,49,0,49
2882,59,0,59
2883,217,0,217
2884,25,32,7
2885,57,21,36
2886,37,0,37
2887,1724,0,1724
2890,66,0,66
2891,52,4028,3976
2892,31,0,31
3008,1,5,4
3474,88,0,88
3481,55,2916,2861
3682,49,0,49
4938,35,0,35
5347,0,680,680
5871F-,17,0,17
6121,4,71,67
6239,45,0,45
6505,0,24,24
