1101,160,27,133
1303,0,181,181
1312,0,208,208
1314,0,91,91
1402,695,0,695
1605,0,171,171
1802,28,0,28
2301,694,0,694
2303,0,89,89
2311,0,275,275
2317,0,347,347
2325,85,21,64
2330,680,203,477
2337,0,188,188
2347,0,196,196
2355,39,0,39
2379,0,134,134
2382,193,78,115
2385,214,0,214
2412,201,19,182
2441,0,99,99
2474,117,55,62
2476,14,0,14
2610,0,413,413
2618,0,248,248
2731,49,1,48
2801,0,249,249
2833,25,0,25
2834,166,69,97
2881,18,236,218
2882,0,230,230
2883,0,110,110
2885,0,332,332
2886,0,156,156
2887,977,414,563
2888,0,923,923
2891,536,341,195
2892,0,91,91
3034,0,430,430
3450,0,154,154
3474,115,0,115
3514,0,100,100
3576,700,0,700
3658,46,0,46
3682,89,0,89
3702,453,151,302
4137F-,111,0,111
4904,0,228,228
4915,0,881,881
4938,1075,15,1060
4971F-IET,25,0,25
5388,399,0,399
5880,0,208,208
6005,0,89,89
6143,300,0,300
6176,0,896,896
6244,315,0,315
6269,0,200,200
6415F-,63,0,63
8044,33,0,33
