1216,48,120,72
1301,0,91,91
1303,27,143,116
1326,4,83,79
1402,0,134,134
1702,179,0,179
2002,28,0,28
2101,0,60,60
2311,0,79,79
2317,32,153,121
2325,400,0,400
2330,2450,318,2132
2357,71,0,71
2382,0,73,73
2402,297,0,297
2404,50,0,50
2412,724,188,536
2474,14,0,14
2501,0,71,71
2618,0,1120,1120
2723F-,0,350,350
2823,82,0,82
2833,25,0,25
2881,0,195,195
2882,0,192,192
2885,140,233,93
2886,0,179,179
2887,81,0,81
2891,0,442,442
3008,1,0,1
3044,0,451,451
3658,4,0,4
3673F-TPK,20,0,20
4164,0,195,195
4528,0,251,251
4904,525,0,525
5287,11,0,11
5880,0,378,378
5903,9,0,9
6146,190,0,190
6147,315,0,315
6166,0,399,399
6176,0,1211,1211
6269,30,0,30
9802F-,114,0,114
9914,2,0,2
