1102,0,215,215
1305,345,1,344
1312,129,344,215
1402,292,84,208
1452,0,368,368
1457,185,11,174
2105,17,207,190
2201,284,23,261
2308,154,1996,1842
2311,87,748,661
2313,1345,374,971
2317,96,1108,1012
2325,597,55,542
2327,3,685,682
2337,461,251,210
2340,284,8,276
2345,202,3,199
2352,1,484,483
2353,0,483,483
2357,11,595,584
2379,5,414,409
2409,1404,761,643
2448,811,90,721
2449,47,329,282
2455,18,379,361
2548,440,22,418
2610,1367,24,1343
2615,57,353,296
2618,18,867,849
2823,174,3593,3419
2880,46,245,199
2882,991,37,954
2883,177,9,168
2884,19,2817,2798
2888,15,1433,1418
2889,7,521,514
3014,187,18,169
3037,335,40,295
3231,492,136,356
3376,18,194,176
3474,687,8450,7763
3545,26,755,729
3706,280,32,248
4123,189,7,182
4129,175,3,172
4174,215,1,214
4915,281,12,269
4934,6,303,297
4938,34,295,261
5522,502,16,486
6005,15,228,213
6116,1669,437,1232
6147,267,70,197
6269,33,334,301
8044,5,287,282
8069,270,0,270
8086,267,33,234
9904,396,37,359
9907,240,7,233
9933,4,222,218
