1101,1596,94,1502
1227,1,223,222
1301,33,1122,1089
1314,3617,8,3609
1402,136,433,297
1504,57,530,473
2303,470,8299,7829
2311,215,578,363
2316,1392,0,1392
2324,2094,0,2094
2325,1660,19842,18182
2327,764,176,588
2330,1823,2354,531
2337,751,0,751
2340,486,0,486
2356,2258,0,2258
2377,493,0,493
2379,1,214,213
2383,143,636,493
2393,525,1,524
2409,8699,2946,5753
2412,968,0,968
2455,505,4,501
2489,0,310,310
2492,838,17,821
2542,786,49,737
2801,0,575,575
2823,5,300,295
2881,49,301,252
2883,962,27,935
2884,975,1238,263
2885,20,878,858
2887,1603,2524,921
2888,1785,153,1632
2890,1351,142,1209
2891,3121,42,3079
2892,0,527,527
2915,688,5,683
3019,541,0,541
3034,24,382,358
3036,11,232,221
3037,489,34,455
3042,971,179,792
3045,15,675,660
3380,0,252,252
3474,1051,5888,4837
3481,908,1571,663
3576,0,249,249
3702,262,849,587
4144F-,2,366,364
4915,1592,0,1592
5347,630,0,630
5483,875,137,738
5880,0,1614,1614
6121,535,0,535
6147,713,0,713
6152,0,411,411
6269,453,0,453
6282,531,2,529
6285,1,211,210
