1101,118,317,199
1210,21,171,150
1301,672,200,472
1312,1195,138,1057
1314,13,943,930
1319,401,0,401
1337F-,276,0,276
1711,1,355,354
2002,1850,1288,562
2103,5,155,150
2303,2882,3927,1045
2308,468,92,376
2311,6032,4109,1923
2317,2565,723,1842
2324,915,378,537
2330,6163,474,5689
2344,0,1078,1078
2349,29,350,321
2356,562,257,305
2368,4,201,197
2377,127,276,149
2379,83,341,258
2382,290,677,387
2406,280,0,280
2409,3995,1251,2744
2412,511,730,219
2448,139,701,562
2603,319,0,319
2610,886,418,468
2615,479,71,408
2618,329,766,437
2801,348,618,270
2812,0,1273,1273
2823,1733,2,1731
2847,0,334,334
2867,783,0,783
2880,581,3351,2770
2882,2101,59,2042
2883,3780,679,3101
2885,1216,66,1150
2886,2938,205,2733
2887,1278,2146,868
2888,946,100,846
2891,1816,127,1689
2892,271,643,372
2903,30,503,473
3045,140,775,635
3231,654,93,561
3474,767,6184,5417
3481,1203,1682,479
3576,292,0,292
3682,102,317,215
4938,543,1151,608
4979,129,382,253
5388,306,16,290
5880,823,77,746
6239,646,16,630
6456F-GIS,0,255,255
9904,595,213,382
9914,12,162,150
