1304,39,0,39
1519,42,0,42
1522,81,0,81
1527,35,0,35
1704,48,0,48
1711,1,110,109
1718,72,0,72
2002,0,211,211
2105,0,252,252
2303,0,113,113
2311,2792,25,2767
2317,0,232,232
2324,0,676,676
2325,505,34,471
2330,65,1411,1346
2344,80,0,80
2355,0,622,622
2360,63,0,63
2374,33,0,33
2387,0,384,384
2409,0,82,82
2412,778,101,677
2436,0,121,121
2481,75,0,75
2498,0,117,117
2536,102,0,102
2548,54,0,54
2608,35,0,35
2609,0,434,434
2823,175,13,162
2834,0,78,78
2881,0,578,578
2882,0,1407,1407
2883,0,130,130
2885,0,84,84
2886,0,96,96
2888,0,77,77
2890,0,96,96
2891,0,367,367
3034,110,581,471
3047,60,0,60
3272,50,0,50
3474,5928,1467,4461
3481,0,81,81
3533,0,216,216
4105,48,0,48
4904,0,101,101
4906,33,0,33
4938,863,13,850
4944,50,0,50
5522,88,0,88
5534,0,84,84
6120,0,330,330
6153,0,475,475
6176,687,31,656
6187,50,0,50
6274,91,0,91
6509,61,0,61
6702,37,0,37
8086,0,127,127
