1210,12,0,12
1215,2,30,28
1305,30,0,30
1314,28,70,42
1457,3,20,17
1514,47,0,47
1784,10,0,10
2022,0,60,60
2303,215,5,210
2305,14,0,14
2312,10,0,10
2317,0,58,58
2330,2,133,131
2340,0,18,18
2344,12,0,12
2371,0,22,22
2376,0,13,13
2401,47,100,53
2409,2,64,62
2498,30,82,52
2505,20,0,20
2506,0,13,13
2548,2,217,215
2618,30,0,30
2841,2,40,38
2867,20,0,20
2888,0,15,15
2903,13,0,13
3034,10,0,10
3231,4,5063,5059
3234,58,24,34
3260,0,30,30
3265,0,60,60
3474,12,47,35
3558,0,16,16
3682,24,0,24
3706,0,20,20
4105,51,12,39
4108,40,3,37
4927F-,3,20,17
4958F-,520,10,510
4971F-IET,209,3,206
5388,3,17,14
6022,10,0,10
6121,19,0,19
6125,10,0,10
6131,0,13,13
6173,23,0,23
6282,30,1,29
8016,11,0,11
8046,3,15,12
8086,5,211,206
8105,105,5,100
8183,10,0,10
8213,12,0,12
8249,2,60,58
8299,0,15,15
8928,30,5,25
9904,0,13,13
9907,10,0,10
