1102,1,38,37
1305,0,45,45
1313,31,0,31
1402,76,0,76
1459,0,106,106
1515,1,41,40
1718,120,20,100
1907,10,100,90
1909,55,5,50
2002,41,9,32
2017,0,73,73
2029,3,100,97
2103,82,2,80
2108,6,93,87
2303,41,201,160
2312,52,90,38
2317,177,23,154
2330,1,122,121
2338,0,108,108
2352,69,20,49
2409,112,470,358
2449,3,53,50
2498,37,88,51
2515,36,4,32
2610,103,40,63
2614,9,399,390
2618,42,6,36
2637F-,100,0,100
2801,1,40,39
2812,151,10,141
2881,36,7,29
2882,17,134,117
2886,13,82,69
2887,65,29,36
2888,57,188,131
2892,125,51,74
3005,71,7,64
3017,26,64,38
3029,30,2,28
3202,1,427,426
3231,42,117,75
3474,699,369,330
3481,497,44,453
3499,3,39,36
3576,71,36,35
3706,105,3,102
4934,40,7,33
5007,121,1,120
5388,10,55,45
5483,37,7,30
5522,59,167,108
5820,12,60,48
5880,7,170,163
6116,608,1444,836
6176,64,35,29
6244,54,7,47
6451F-,2,55,53
6506,53,0,53
8076,35,6,29
8249,42,7,35
