1304,0,20,20
1305,12,1,11
1310,0,24,24
1313,15,0,15
1314,6,110,104
1409,23,0,23
1452,102,51,51
1457,17,3,14
1460,13,0,13
1464,25,1,24
1522,0,10,10
1570,14,0,14
1718,33,2,31
1795,0,16,16
2303,166,12,154
2308,33,4,29
2324,68,0,68
2330,1,36,35
2409,3,34,31
2444,0,40,40
2448,20,1,19
2455,1,21,20
2456,21,9,12
2482,0,10,10
2520,0,11,11
2542,0,15,15
2889,0,31,31
2891,8,550,542
2913,40,0,40
3031,50,0,50
3038,20,0,20
3078,0,15,15
3231,1,27,26
3272,0,12,12
3380,20,0,20
3383,0,49,49
3474,84,52,32
3499,101,8,93
3576,3,61,58
4102,0,10,10
4114,32,8,24
4123,14,2,12
4128,3,14,11
4180,50,3,47
4722,46,1,45
4971F-IET,5,15,10
5289,0,10,10
5443,0,10,10
5490,10,50,40
6020,10,0,10
6107,0,20,20
6116,80,55,25
6176,54,37,17
6182,20,0,20
6266,0,20,20
6269,2,15,13
8027,15,0,15
8049,10,0,10
8215,0,10,10
9902,0,15,15
