1305,189,27,162
1314,70,25,45
1402,56,0,56
1515,22,75,53
1517,162,59,103
1604,350,0,350
1605,58,15,43
1720,93,12,81
2002,77,28,49
2303,220,105,115
2330,7,160,153
2337,5,55,50
2353,121,31,90
2362,5,57,52
2390,133,65,68
2409,243,652,409
2461,155,1,154
2488,63,17,46
2515,64,12,52
2547,50,0,50
2603,1,120,119
2615,50,9,41
2618,17,89,72
2641,0,54,54
2801,5,111,106
2823,82,11,71
2845,12,212,200
2867,65,21,44
2882,45,139,94
2887,118,167,49
2889,10,60,50
2890,14,164,150
2891,75,33,42
2892,117,52,65
2903,101,3,98
3017,169,85,84
3024,0,51,51
3036,1,101,100
3234,83,185,102
3376,9,62,53
3474,737,626,111
3481,823,972,149
3561,105,44,61
3624,22,145,123
3686,15,75,60
4971F-IET,220,75,145
5490,109,251,142
5522,9,87,78
5880,1,59,58
6104,21,124,103
6116,2042,2201,159
6176,80,26,54
6235,26,85,59
6269,83,40,43
6506,93,33,60
8021,79,4,75
8050,53,0,53
8086,107,212,105
8110,0,53,53
9104,82,155,73
