1457,106,35,71
1789,100,35,65
1795,55,103,48
1805,38,0,38
2312,17,70,53
2324,74,34,40
2325,36,117,81
2330,4,123,119
2340,0,77,77
2349,36,0,36
2352,228,69,159
2353,46,126,80
2362,2,55,53
2368,36,143,107
2371,140,20,120
2387,60,20,40
2409,308,916,608
2443,39,0,39
2448,116,34,82
2481,36,0,36
2492,2,41,39
2498,459,513,54
2515,3,42,39
2610,34,386,352
2614,51,258,207
2812,170,0,170
2882,81,273,192
2890,8,78,70
2891,72,1,71
2892,77,5,72
2905,150,5,145
3015,201,15,186
3037,11,70,59
3231,105,45,60
3234,44,88,44
3264,29,80,51
3380,65,18,47
3474,717,409,308
3481,334,562,228
3558,58,0,58
3561,199,126,73
3583,74,1,73
4722,43,3,40
4938,59,18,41
4960,0,50,50
5309,0,81,81
5388,62,101,39
5483,17,67,50
6005,60,0,60
6104,60,19,41
6116,1155,901,254
6147,57,130,73
6509,102,63,39
6702,45,0,45
8049,12,110,98
8249,11,50,39
8383,6,44,38
8403,118,241,123
9904,121,70,51
9917,0,116,116
