1457,99,24,75
1503,105,0,105
1715,219,21,198
1785,124,6,118
2105,8,57,49
2108,210,36,174
2206,14,64,50
2303,201,86,115
2312,80,140,60
2313,27,177,150
2324,68,1,67
2325,92,1229,1137
2329,6,64,58
2330,20,149,129
2344,80,9,71
2353,111,182,71
2390,131,67,64
2404,114,0,114
2408,11,100,89
2409,171,382,211
2412,119,5,114
2461,157,0,157
2472,84,0,84
2488,13,192,179
2498,312,363,51
2845,125,6,119
2855,0,366,366
2883,28,744,716
2885,30,114,84
2889,0,60,60
2891,5425,77,5348
2929F-,18,93,75
3005,123,11,112
3029,2,54,52
3037,70,10,60
3231,121,20,101
3419,65,0,65
3474,721,387,334
3481,414,856,442
4108,114,46,68
4113,60,3,57
4137F-,1,165,164
4142,201,15,186
4162,96,263,167
4167,22,222,200
4958F-,213,24,189
5013,57,0,57
5371,4,145,141
5907F-,0,221,221
6175,184,1,183
6266,141,42,99
6274,34,141,107
6278,82,5,77
6456F-GIS,13,162,149
8049,1,54,53
8150,1,99,98
8222,10,160,150
8431,44,271,227
9911,127,2,125
9933,74,0,74
