1314,1541,2712,1171
1402,624,80,544
1455,1043,647,396
1457,1000,1388,388
1464,834,464,370
2002,1129,526,603
2301,116,523,407
2303,3075,1353,1722
2317,2756,1992,764
2324,709,351,358
2325,1520,2715,1195
2330,887,3857,2970
2344,4404,1436,2968
2356,555,1185,630
2362,1534,559,975
2379,1124,424,700
2401,525,956,431
2409,4189,12414,8225
2412,72,907,835
2448,1820,1334,486
2489,953,187,766
2498,3632,5194,1562
2504,482,97,385
2610,980,1499,519
2812,714,138,576
2823,1492,499,993
2881,843,1413,570
2882,1486,4616,3130
2883,1731,2478,747
2884,265,806,541
2885,1538,888,650
2886,1550,590,960
2887,370,1139,769
2891,2029,965,1064
2892,1124,161,963
3037,349,833,484
3105,762,1799,1037
3231,3496,1776,1720
3264,929,1362,433
3289,606,1034,428
3474,13470,12534,936
3481,5380,6577,1197
3702,721,160,561
4105,671,1328,657
4167,1247,855,392
4904,67,1170,1103
4934,888,1351,463
4966F-,199,691,492
5388,674,1264,590
5483,426,1128,702
5490,1514,1148,366
5522,368,1259,891
6116,17960,15723,2237
6147,757,1397,640
6176,2152,1188,964
6191,820,292,528
6209,928,432,496
6282,1172,2079,907
6286,386,25,361
8110,633,174,459
