1102,561,3,558
1313,63,516,453
1326,9,213,204
1402,514,13,501
1455,401,152,249
1457,729,322,407
1515,349,548,199
1541,381,62,319
1714,64,257,193
2101,115,471,356
2204,8,212,204
2206,44,532,488
2303,523,1082,559
2330,208,1228,1020
2344,536,219,317
2349,280,72,208
2352,740,523,217
2356,99,394,295
2371,275,67,208
2382,559,20,539
2409,12544,3452,9092
2412,8,2400,2392
2485,134,439,305
2498,1060,1277,217
2610,342,549,207
2618,697,76,621
2812,605,20,585
2823,318,128,190
2881,5336,1687,3649
2882,10496,960,9536
2883,685,1142,457
2884,541,59,482
2885,170,399,229
2886,230,533,303
2888,217,483,266
2889,7,276,269
2891,425,116,309
3005,372,103,269
3017,228,830,602
3078,274,73,201
3105,1022,324,698
3231,934,443,491
3474,3769,3955,186
3573,202,0,202
4105,316,564,248
4123,631,856,225
6116,3729,4920,1191
6120,20,235,215
6143,258,57,201
6176,565,363,202
6239,1081,134,947
6282,136,330,194
6509,787,216,571
8039,58,302,244
8046,847,194,653
8101,99,434,335
8431,394,118,276
8916,277,44,233
9105,461,742,281
9933,65,265,200
