1314,6,89,83
1402,128,300,172
1436,30,0,30
1452,52,84,32
1457,57,7,50
1464,27,2,25
1718,7,100,93
2002,125,3,122
2025,58,20,38
2101,5,40,35
2104,46,6,40
2303,17,55,38
2317,96,36,60
2324,85,9,76
2325,41,273,232
2330,23,326,303
2340,0,50,50
2409,81,157,76
2474,12,84,72
2484,35,0,35
2498,78,45,33
2614,14,170,156
2823,53,18,35
2845,77,0,77
2881,5,115,110
2882,26,216,190
2883,25,0,25
2886,23,82,59
2890,1,476,475
2891,546,52,494
2892,111,0,111
3017,12,43,31
3047,466,3,463
3105,21,57,36
3230,28,2,26
3231,72,13,59
3264,110,171,61
3481,86,30,56
3519,39,3,36
3576,143,60,83
3607,93,1,92
3694,59,10,49
3706,40,7,33
4128,1,30,29
4137F-,1,33,32
4167,37,168,131
4180,2,38,36
4426,57,34,23
5013,0,50,50
5521,185,500,315
5522,0,65,65
6116,560,405,155
6147,17,99,82
6180,2,46,44
6185,30,0,30
6282,25,59,34
8021,101,5,96
8105,35,2,33
8433,0,36,36
9105,195,60,135
