1101,103,2,101
1303,68,0,68
1314,11,142,131
1444,61,0,61
1515,99,67,32
1605,60,7,53
1609,0,53,53
1711,30,0,30
1734,56,1,55
1789,133,77,56
2006,94,0,94
2102,2,70,68
2108,70,15,55
2206,21,91,70
2303,151,607,456
2311,123,44,79
2330,32,94,62
2352,25,84,59
2356,1,50,49
2364,35,0,35
2383,60,29,31
2395,0,62,62
2409,38,98,60
2443,0,191,191
2456,5,104,99
2618,20,74,54
2809,624,3,621
2823,37,2,35
2867,0,61,61
2882,19,105,86
2885,169,1,168
2886,36,162,126
2888,69,126,57
3013,0,50,50
3230,32,100,68
3284,30,0,30
3561,58,25,33
3624,136,28,108
3673F-TPK,265,82,183
3702,1,54,53
3706,52,181,129
4113,8,58,50
4153,1,110,109
4167,74,29,45
4174,39,2,37
4702,1,50,49
4927F-,45,0,45
4935F-,37,6,31
4971F-IET,86,46,40
5388,31,126,95
6005,125,0,125
6116,155,432,277
6131,0,107,107
6170,54,1,53
6209,64,15,49
6237,0,69,69
6239,14,75,61
8222,4,59,55
9103,80,15,65
9105,268,0,268
