1101,239,1023,784
1216,469,1393,924
1301,545,19,526
1303,406,37,369
1314,387,839,452
1402,588,27,561
1457,370,776,406
1474,42,245,203
1704,50,379,329
1708,50,469,419
1752,387,614,227
1808,1,302,301
2002,921,202,719
2101,352,672,320
2103,138,438,300
2303,3018,356,2662
2311,1524,738,786
2317,1509,276,1233
2325,548,895,347
2330,2176,936,1240
2332,878,47,831
2352,384,1440,1056
2353,914,402,512
2369,30,295,265
2406,499,150,349
2409,6201,4853,1348
2498,1216,1846,630
2610,423,876,453
2618,1438,186,1252
2812,328,23,305
2823,602,63,539
2880,586,250,336
2881,3937,896,3041
2882,1475,1931,456
2883,1916,3408,1492
2884,504,69,435
2885,738,317,421
2891,1727,270,1457
2892,1013,59,954
3049,88,370,282
3231,1110,434,676
3234,394,674,280
3264,295,573,278
3474,6551,6054,497
3481,3144,1493,1651
3662,204,442,238
4123,515,1341,826
4167,797,139,658
4406,491,851,360
4971F-IET,754,1104,350
5347,193,517,324
5880,650,103,547
6116,3865,4382,517
6147,204,937,733
6152,708,16,692
6269,657,272,385
8064,396,90,306
8105,677,81,596
8222,130,503,373
8431,82,686,604
