1220,0,92,92
1314,448,237,211
1402,120,8,112
1515,250,113,137
1611,122,1,121
1729,86,285,199
1752,114,230,116
2002,396,41,355
2027,150,1,149
2301,48,217,169
2303,1713,734,979
2317,230,140,90
2325,359,73,286
2330,43,368,325
2344,102,213,111
2347,188,1,187
2367,102,11,91
2401,43,263,220
2406,28,137,109
2409,1098,762,336
2448,86,373,287
2515,55,158,103
2601,13,108,95
2609,191,19,172
2801,508,5,503
2812,166,13,153
2823,147,19,128
2867,116,249,133
2880,1106,267,839
2881,60,269,209
2882,229,654,425
2884,157,371,214
2888,101,292,191
2889,121,18,103
2890,443,133,310
2891,413,65,348
2892,211,62,149
3017,24,153,129
3105,175,321,146
3231,320,150,170
3264,401,160,241
3313,98,3,95
3474,1457,881,576
3481,804,552,252
3499,27,147,120
3514,4,179,175
3673F-TPK,197,443,246
4108,81,220,139
4109,39,186,147
4129,16,127,111
4401,121,2,119
5388,51,321,270
5522,10,318,308
6116,3036,2447,589
6176,248,156,92
6180,9,1022,1013
6274,75,196,121
8112,100,7,93
8431,44,139,95
9105,205,350,145
