1216,16,310,294
1305,391,247,144
1312,141,5,136
1314,278,1109,831
1319,249,40,209
1402,143,2002,1859
1710,29,223,194
1718,15,264,249
2002,1146,142,1004
2101,66,539,473
2301,119,347,228
2303,332,561,229
2311,564,170,394
2312,404,611,207
2317,737,265,472
2330,237,1047,810
2344,184,552,368
2352,486,304,182
2353,120,311,191
2356,56,351,295
2368,550,60,490
2379,241,100,141
2409,1503,3240,1737
2415,210,28,182
2448,330,601,271
2456,128,494,366
2520,454,63,391
2542,72,457,385
2610,227,856,629
2618,306,150,156
2812,364,12,352
2820,393,0,393
2823,355,156,199
2847,458,20,438
2882,232,965,733
2883,301,664,363
2891,1175,210,965
3017,119,382,263
3037,365,181,184
3231,844,377,467
3264,665,319,346
3289,559,94,465
3523,80,361,281
3576,721,1260,539
3624,311,118,193
3682,252,109,143
3706,306,497,191
4107,212,20,192
4123,413,614,201
4904,289,93,196
4971F-IET,257,527,270
5388,197,387,190
6116,3181,3700,519
6176,800,532,268
6244,448,289,159
6269,435,258,177
6456F-GIS,61,409,348
8222,504,60,444
9104,169,0,169
9904,212,1739,1527
