1102,1,52,51
1305,50,10,40
1314,16,69,53
1416,8,121,113
1417,336,5,331
1452,443,97,346
1459,9,207,198
1527,17,117,100
1729,75,25,50
1785,47,3,44
2106,53,3,50
2303,229,28,201
2312,205,2,203
2325,113,556,443
2330,4,175,171
2344,583,21,562
2349,112,0,112
2352,75,154,79
2376,60,1,59
2390,129,44,85
2401,7,70,63
2406,1,75,74
2409,246,853,607
2454,33,87,54
2498,229,364,135
2610,13,120,107
2820,82,10,72
2845,0,600,600
2880,307,14,293
2881,57,160,103
2882,74,273,199
2883,70,32,38
2888,78,40,38
2890,17,86,69
2891,75,14,61
2892,183,57,126
3027,38,0,38
3037,78,34,44
3044,36,1,35
3105,12,79,67
3450,44,4,40
3474,990,1078,88
3481,284,138,146
3561,20,76,56
4128,38,0,38
4142,6,62,56
4904,151,0,151
4934,42,171,129
4935F-,39,227,188
5309,53,3,50
5483,65,168,103
5608,1,183,182
6021,50,0,50
6022,30,211,181
6116,564,501,63
6269,107,36,71
6451F-,3,164,161
8039,15,118,103
8110,0,148,148
9907,70,0,70
