1102,0,100,100
1339,1441,1573,132
1402,4,300,296
1457,6,113,107
1515,58,197,139
1752,191,75,116
2017,95,0,95
2303,116,321,205
2305,72,2,70
2311,114,17,97
2312,102,28,74
2325,25,1632,1607
2330,9,111,102
2347,0,400,400
2353,212,28,184
2358,100,0,100
2363,135,0,135
2371,580,0,580
2409,360,588,228
2449,1349,3,1346
2498,1005,476,529
2614,31,125,94
2618,87,241,154
2847,0,300,300
2856,112,0,112
2880,111,55,56
2882,167,302,135
2883,218,11,207
2888,250,1633,1383
2890,439,216,223
2891,159,59,100
2905,2,62,60
3005,3,266,263
3023,31,105,74
3227,105,1,104
3264,3,238,235
3289,612,42,570
3481,1148,399,749
3514,152,2,150
3523,2,65,63
3686,161,24,137
4106,25,125,100
4167,70,347,277
4746,71,1,70
4934,21,274,253
4935F-,117,5,112
5264F-,9,92,83
5349,29,118,89
5388,154,41,113
5483,10,100,90
6015,96,38,58
6116,585,487,98
6131,100,3,97
6216,95,0,95
6282,75,136,61
6452F-,87,3,84
6509,122,254,132
8086,197,269,72
8150,0,249,249
9946,85,5,80
