1402,97,1,96
1409,0,176,176
1416,0,216,216
1417,387,11,376
1434,48,0,48
1444,0,35,35
1459,65,7,58
1707,38,5,33
1708,0,100,100
1711,14,67,53
1715,8,90,82
1718,33,700,667
1752,191,40,151
1784,50,3,47
2002,38,6,32
2108,15,69,54
2303,695,116,579
2313,27,203,176
2316,1,69,68
2317,62,371,309
2330,3,185,182
2344,90,11,79
2347,12,140,128
2395,1,55,54
2408,85,39,46
2409,122,391,269
2472,0,44,44
2524,10,50,40
2605,45,0,45
2606,348,2,346
2812,87,0,87
2882,21,73,52
2883,56,20,36
2887,19,319,300
2889,0,101,101
2891,334,10,324
2892,81,12,69
2903,1193,37,1156
2915,5,49,44
3045,50,0,50
3231,121,76,45
3380,8,56,48
3474,1001,292,709
3481,183,1684,1501
3561,13,53,40
4934,104,38,66
5480,58,0,58
5483,5,43,38
6022,168,20,148
6116,477,365,112
6120,0,43,43
6147,25,58,33
6153,37,0,37
6166,102,0,102
6176,68,9,59
6234,97,2,95
6239,10,44,34
6274,93,30,63
6282,11,49,38
6603,0,44,44
