1452,25,76,51
1460,25,0,25
1527,355,12,343
1532,0,25,25
1605,20,0,20
1718,32,0,32
1752,19,46,27
1907,100,0,100
2103,68,11,57
2105,21,1,20
2108,18,130,112
2303,36,147,111
2305,7,39,32
2311,80,1,79
2324,23,2,21
2330,0,90,90
2356,85,136,51
2409,70,495,425
2448,38,75,37
2603,22,0,22
2841,20,0,20
2880,1,83,82
2882,20,201,181
2883,81,12,69
2888,103,30,73
2891,48,1,47
2892,86,2,84
3014,2,30,28
3038,21,0,21
3050,0,32,32
3230,26,2,24
3264,2,134,132
3374,24,4,20
3380,14,37,23
3474,353,213,140
3481,118,153,35
3561,2,49,47
3682,78,41,37
4105,113,148,35
4114,1,89,88
4130,92,5,87
4417,24,2,22
4714,33,0,33
4728,34,5,29
4743,2,30,28
4971F-IET,155,36,119
5245,1,88,87
5388,4,66,62
5498,38,12,26
6015,4,55,51
6116,415,350,65
6147,34,69,35
6176,84,4,80
6197,21,0,21
6259,1,45,44
6603,0,25,25
8105,1,27,26
8121,5,155,150
9910,0,65,65
9938,31,8,23
