1101,354,4,350
1216,4,996,992
1227,90,1,89
1326,221,2,219
1402,200,15,185
1455,16,1015,999
1459,91,5,86
1605,0,105,105
1715,16,146,130
2105,463,113,350
2108,95,250,155
2311,122,485,363
2316,0,425,425
2317,489,115,374
2325,273,419,146
2330,402,3792,3390
2357,153,11,142
2383,207,81,126
2409,247,1794,1547
2412,7,2039,2032
2443,121,7,114
2457,0,210,210
2474,642,77,565
2475,100,0,100
2610,25,185,160
2618,196,734,538
2823,496,48,448
2881,32,301,269
2882,88,292,204
2883,563,1810,1247
2885,122,268,146
2886,11,2012,2001
2888,222,15,207
2890,19,345,326
2891,807,6,801
2892,195,23,172
3105,955,99,856
3231,104,261,157
3474,904,574,330
3481,410,222,188
3662,500,24,476
4506,8,205,197
4915,35,810,775
4938,11,1024,1013
5483,804,60,744
5521,613,5,608
5522,7,101,94
5871F-,148,42,106
6116,1074,591,483
6147,194,89,105
6166,91,273,182
6176,159,1282,1123
6239,604,278,326
6244,40,354,314
6286,9,576,567
6505,1,367,366
8942,103,14,89
9904,358,123,235
9917,180,0,180
9938,169,28,141
