1201,100,4,96
1314,169,324,155
1402,107,2,105
1452,354,564,210
1455,219,94,125
1464,71,472,401
1515,162,353,191
1536,169,34,135
1715,73,289,216
1718,234,4,230
1795,389,165,224
2014,175,13,162
2103,180,33,147
2303,620,274,346
2305,15,176,161
2313,198,396,198
2324,67,229,162
2325,52,279,227
2330,33,273,240
2351,4,239,235
2352,175,318,143
2354,17,370,353
2356,33,598,565
2393,11,243,232
2406,60,258,198
2409,685,1487,802
2439,30,204,174
2448,328,636,308
2455,239,126,113
2456,86,265,179
2610,235,746,511
2618,415,208,207
2823,338,94,244
2867,27,177,150
2882,230,2170,1940
2883,434,59,375
2887,10,407,397
2888,515,134,381
2889,1073,35,1038
2891,1118,91,1027
2892,1526,17,1509
2912,486,30,456
3005,94,343,249
3017,137,307,170
3029,176,47,129
3045,810,1,809
3105,537,135,402
3474,1934,2682,748
3481,909,727,182
3490,139,46,93
3706,78,235,157
4123,418,231,187
4934,650,221,429
4944,274,85,189
5269,140,36,104
5347,25,509,484
6116,3031,3193,162
6153,250,98,152
8222,254,85,169
9924,204,106,98
