1301,68,1,67
1314,115,196,81
1452,484,632,148
1467,137,57,80
1515,55,129,74
1752,239,83,156
1907,365,172,193
2025,78,10,68
2108,124,219,95
2206,1687,204,1483
2313,91,290,199
2317,148,64,84
2330,11,188,177
2337,95,32,63
2344,271,152,119
2352,527,304,223
2367,129,24,105
2401,24,125,101
2406,13,126,113
2409,181,705,524
2436,81,16,65
2489,1,206,205
2542,15,99,84
2610,119,297,178
2614,66,192,126
2847,151,45,106
2881,56,892,836
2882,80,304,224
2883,185,3117,2932
2890,314,39,275
2905,200,1,199
3036,272,1,271
3041,73,11,62
3045,102,0,102
3105,1233,99,1134
3231,438,202,236
3264,76,175,99
3380,37,125,88
3450,76,14,62
3474,1030,766,264
3481,416,299,117
3514,187,71,116
3576,128,370,242
4108,56,143,87
4128,55,139,84
4167,57,788,731
4426,138,66,72
4733,51,233,182
5015,64,0,64
5243F-,149,30,119
5388,32,145,113
5483,92,234,142
5498,18,120,102
6116,1332,3005,1673
6176,194,131,63
6509,76,514,438
8049,6,100,94
9104,100,2,98
9904,34,139,105
9933,111,17,94
