1314,130,378,248
1707,163,42,121
1712,9,145,136
1729,254,62,192
2023,214,3,211
2025,117,0,117
2101,24,281,257
2105,29,218,189
2313,334,224,110
2330,12,360,348
2337,168,4,164
2352,240,88,152
2355,13,333,320
2392,4,174,170
2393,265,31,234
2409,419,1044,625
2454,49,186,137
2492,13,159,146
2498,393,902,509
2504,0,173,173
2608,202,55,147
2618,69,2027,1958
2823,323,116,207
2833,14,360,346
2845,312,9,303
2849,150,0,150
2882,294,813,519
2883,952,2402,1450
2884,607,1,606
2885,654,22,632
2886,345,1,344
2887,2,133,131
2888,129,994,865
2891,1758,58,1700
3029,190,28,162
3105,76,214,138
3231,388,253,135
3252,426,0,426
3264,486,83,403
3474,1866,1315,551
3481,390,259,131
3508,13,176,163
3514,14,182,168
3665F-,28,166,138
3703,10,154,144
4167,147,535,388
4904,161,4,157
4930,111,1,110
5483,64,235,171
5490,305,145,160
5522,7,141,134
6116,1406,2000,594
6145,260,680,420
6176,235,126,109
6180,35,474,439
6213,154,2,152
6274,423,91,332
6282,53,214,161
6603,205,0,205
8942,210,13,197
