1301,280,77,203
1434,257,2,255
1474,190,30,160
1702,14,246,232
1711,165,10,155
1715,799,293,506
1789,408,575,167
2002,472,40,432
2301,33,295,262
2302,214,44,170
2303,585,359,226
2311,114,1082,968
2316,27,206,179
2327,200,25,175
2330,90,670,580
2337,4,1178,1174
2356,82,242,160
2385,4,297,293
2401,488,102,386
2405,75,345,270
2409,1204,2032,828
2412,19,179,160
2498,829,1161,332
2618,517,305,212
2809,29,451,422
2812,49,220,171
2820,369,15,354
2823,287,90,197
2882,3422,868,2554
2883,392,982,590
2885,330,88,242
2890,468,139,329
2891,473,196,277
2892,945,222,723
3019,201,64,137
3037,635,47,588
3231,715,140,575
3474,6117,4272,1845
3481,1303,3589,2286
3492,279,94,185
3514,42,262,220
3541,312,128,184
3702,53,353,300
4108,736,364,372
4123,763,535,228
4167,1356,434,922
4958F-,54,289,235
5213,202,0,202
5309,25,280,255
5388,243,403,160
5483,187,430,243
5522,234,501,267
6145,416,968,552
6166,441,105,336
6209,66,324,258
6257,213,22,191
6278,423,776,353
8039,19,302,283
9904,170,681,511
9938,60,425,365
