1101,754,206,548
1314,1140,775,365
1402,310,73,237
1455,282,679,397
1515,1028,447,581
1527,342,1099,757
1536,272,986,714
1605,419,150,269
1718,622,70,552
2002,946,439,507
2206,161,502,341
2311,590,1344,754
2312,819,1473,654
2324,616,375,241
2325,13656,2793,10863
2330,1054,2346,1292
2332,487,70,417
2344,493,1273,780
2353,487,1879,1392
2356,362,807,445
2368,134,1286,1152
2393,115,460,345
2406,671,323,348
2409,3159,7674,4515
2610,1107,1474,367
2614,1277,427,850
2618,1506,557,949
2820,66,766,700
2823,961,238,723
2881,640,1041,401
2882,997,2467,1470
2888,618,1125,507
2889,44,945,901
2890,453,858,405
2891,1026,404,622
2892,1143,2969,1826
3041,126,820,694
3042,169,575,406
3049,324,62,262
3105,897,1435,538
3231,3325,1317,2008
3234,575,1000,425
3474,10305,9419,886
3481,3444,3014,430
3576,1685,1424,261
3703,420,61,359
4938,199,1051,852
4971F-IET,1073,1446,373
5905,270,28,242
6116,6943,7648,705
6120,314,40,274
6176,1296,849,447
6180,1049,216,833
6239,273,736,463
6282,975,667,308
8049,1701,278,1423
8150,935,347,588
8163,724,176,548
8431,450,177,273
9904,454,1043,589
