1402,296,19,277
1416,220,30,190
1417,33,431,398
1457,360,124,236
1474,251,62,189
1532,238,34,204
1789,528,828,300
1808,659,23,636
2024,7,217,210
2302,232,1248,1016
2303,1378,976,402
2311,651,975,324
2317,337,613,276
2325,710,424,286
2330,318,1494,1176
2344,962,645,317
2352,1015,407,608
2356,179,549,370
2371,84,313,229
2409,5352,6982,1630
2412,23,1132,1109
2475,205,449,244
2481,20,412,392
2498,1497,2029,532
2809,254,74,180
2812,340,32,308
2823,506,227,279
2834,397,92,305
2881,408,851,443
2888,334,1181,847
2891,1747,175,1572
2892,694,1722,1028
2912,8,322,314
3017,1069,288,781
3105,710,983,273
3474,5874,4433,1441
3481,1696,1230,466
3561,561,334,227
3624,618,355,263
3673F-TPK,1358,987,371
3686,357,55,302
4123,826,630,196
4162,304,534,230
4167,271,484,213
4904,35,1504,1469
4958F-,93,458,365
5388,204,458,254
5522,150,379,229
5880,31,279,248
6005,187,19,168
6116,5736,6056,320
6152,217,12,205
6176,1086,814,272
6239,232,448,216
8069,516,136,380
8925,6,239,233
9105,378,141,237
9904,184,543,359
9907,223,44,179
9938,227,62,165
