1305,0,16,16
1319,13,0,13
1539,9,0,9
1599,9,1,8
1731,0,10,10
1752,4,11,7
1789,66,0,66
1815,10,0,10
2327,10,0,10
2330,0,6,6
2349,0,50,50
2352,10,0,10
2358,0,318,318
2368,0,11,11
2409,0,71,71
2448,72,53,19
2456,65,0,65
2499,30,0,30
2614,0,6,6
2834,0,100,100
2885,10,0,10
2887,0,10,10
2890,10,0,10
3019,4,15,11
3029,0,40,40
3105,1,16,15
3231,8,2,6
3260,0,10,10
3474,124,10,114
3481,40,11,29
3490,10,3,7
3499,15,0,15
3545,9,0,9
3576,0,6,6
3591,0,30,30
3624,0,10,10
3666,0,7,7
3707,0,10,10
4105,0,10,10
4108,25,15,10
4129,1,28,27
4198,10,0,10
4919,0,6,6
4935F-,6,0,6
5388,0,13,13
5512,50,0,50
5534,9,0,9
6109,1,13,12
6116,113,10,103
6145,10,0,10
6147,0,20,20
6176,8,2,6
6180,23,3,20
6224,0,9,9
6269,10,1,9
6282,52,12,40
8049,0,7,7
8069,1,11,10
8086,14,36,22
9933,13,0,13
