1216,4,601,597
1304,833,133,700
1314,622,1147,525
1326,24,354,330
1459,45,286,241
1536,217,523,306
1605,79,709,630
1718,208,15,193
1789,420,197,223
1907,243,13,230
2025,139,1530,1391
2303,403,111,292
2325,181,543,362
2330,132,908,776
2340,14,171,157
2344,1007,555,452
2349,289,118,171
2352,267,430,163
2354,56,307,251
2402,190,42,148
2409,5713,3310,2403
2412,6,585,579
2426,96,251,155
2458,420,31,389
2498,1126,978,148
2515,3,321,318
2610,1486,332,1154
2614,622,284,338
2801,7,178,171
2812,953,33,920
2856,27,204,177
2880,283,120,163
2881,2739,452,2287
2887,1166,142,1024
2890,979,80,899
2891,442,237,205
3105,106,292,186
3231,845,346,499
3265,148,1,147
3450,217,70,147
3474,2945,1520,1425
3481,1549,812,737
3533,36,228,192
3561,264,417,153
3576,669,362,307
3605,184,15,169
3673F-TPK,454,614,160
4105,141,314,173
4162,339,187,152
4944,5,208,203
5388,115,294,179
6116,2572,2910,338
6166,161,7,154
6176,548,812,264
6244,1126,466,660
6282,173,323,150
8101,13,169,156
8150,312,54,258
9933,62,353,291
9938,74,257,183
