1101,27,264,237
1402,229,6,223
1452,1035,591,444
1605,71,367,296
1752,697,473,224
1815,168,944,776
1907,33,328,295
2024,845,21,824
2101,1470,291,1179
2105,527,841,314
2301,787,164,623
2302,1212,68,1144
2303,758,463,295
2312,361,967,606
2313,303,611,308
2317,386,651,265
2325,501,1396,895
2330,247,2193,1946
2338,817,72,745
2344,390,823,433
2349,725,1278,553
2356,156,452,296
2387,994,47,947
2409,3463,3157,306
2444,86,329,243
2542,313,579,266
2601,540,34,506
2609,319,101,218
2614,1236,546,690
2618,257,559,302
2820,298,45,253
2823,768,97,671
2834,347,65,282
2867,87,330,243
2881,262,1831,1569
2882,452,1959,1507
2883,1705,2341,636
2888,563,240,323
2890,196,806,610
2891,913,213,700
2892,607,868,261
3017,302,550,248
3047,5,360,355
3105,1408,374,1034
3481,1837,1206,631
3673F-TPK,1117,730,387
3706,694,318,376
4915,511,236,275
5203,281,4,277
5347,200,558,358
5483,243,556,313
5522,1610,130,1480
6005,53,504,451
6145,956,458,498
6239,102,1201,1099
6251,357,2,355
6269,647,374,273
6282,1194,797,397
6505,6,506,500
8049,74,326,252
