1218,60,0,60
1452,0,100,100
1715,0,21,21
1752,0,16,16
2303,100,10,90
2312,0,20,20
2325,101,5,96
2475,100,0,100
2497,0,20,20
2498,36,7,29
2609,0,328,328
2634,60,0,60
2636,25,0,25
2880,38,4,34
2881,70,12,58
2882,0,37,37
2890,15,5,10
2892,21,0,21
2913,100,61,39
3058,24,0,24
3088,14,0,14
3205,20,9,11
3303,132,0,132
3383,73,0,73
3454,10,0,10
3474,101,24,77
3481,110,60,50
3490,0,94,94
3624,15,71,56
3682,10,0,10
3693,0,12,12
4104,15,1,14
4111,0,16,16
4123,0,75,75
4168,15,0,15
4180,0,50,50
4192,0,135,135
4420,0,37,37
4426,0,20,20
4722,0,50,50
4733,0,9,9
4739,3,18,15
4946,11,0,11
5371,0,10,10
5498,0,10,10
6116,6,21,15
6142,0,21,21
6152,12,0,12
6170,60,0,60
6176,21,0,21
6239,0,42,42
6244,0,12,12
8147,0,36,36
8150,0,8,8
8255,10,0,10
8431,0,41,41
9914,0,25,25
9924,0,21,21
9934,56,0,56
9945,75,0,75
