1216,0,210,210
1301,507,16,491
1314,43,165,122
1409,1,100,99
1715,122,5,117
2025,126,0,126
2303,1081,88,993
2308,167,10,157
2311,680,132,548
2312,132,357,225
2317,451,100,351
2325,169,1045,876
2330,55,492,437
2344,37,127,90
2356,18,387,369
2376,7,127,120
2385,197,3,194
2393,141,17,124
2395,5,304,299
2401,2,102,100
2409,668,1964,1296
2412,81,358,277
2492,7,121,114
2606,4,103,99
2609,135,1,134
2610,24,341,317
2618,1059,4,1055
2801,3,93,90
2823,92,10,82
2881,275,74,201
2882,1685,537,1148
2883,76,688,612
2885,298,60,238
2886,54,248,194
2887,206,75,131
2891,494,44,450
2892,191,103,88
2903,84,299,215
3105,80,191,111
3474,1427,856,571
3481,279,676,397
3561,159,50,109
3576,281,114,167
3682,4,333,329
4127,104,14,90
4414,18,109,91
4927F-,105,0,105
4944,105,2,103
4958F-,290,28,262
5388,22,121,99
5522,45,143,98
5880,678,10,668
6116,1092,967,125
6176,188,86,102
6239,12,178,166
6274,42,185,143
6282,24,172,148
6702,17,178,161
9910,102,6,96
9945,138,18,120
