1314,50,203,153
1319,132,22,110
1338F-,60,0,60
1402,25,0,25
1409,50,0,50
1417,0,22,22
1515,146,75,71
1532,85,5,80
1536,34,6,28
1701,0,160,160
1708,0,67,67
2302,60,32,28
2305,60,6,54
2312,3,81,78
2317,119,10,109
2325,3,142,139
2330,0,46,46
2332,162,0,162
2338,3,32,29
2344,43,5,38
2352,7,34,27
2353,93,16,77
2367,0,40,40
2409,105,219,114
2449,72,20,52
2489,0,65,65
2498,63,111,48
2849,0,200,200
2880,0,151,151
2883,0,52,52
2885,57,0,57
2892,188,0,188
3004,0,50,50
3005,28,2,26
3055,50,1,49
3141,0,33,33
3231,95,10,85
3372,40,0,40
3374,41,2,39
3380,1,23,22
3383,100,2,98
3450,35,3,32
3474,344,281,63
3481,62,31,31
3576,35,75,40
4114,4,162,158
4167,32,2,30
4739,45,17,28
4915,29,1,28
4934,46,8,38
5206,0,26,26
5371,3,25,22
5388,30,72,42
5522,1,106,105
5534,1,45,44
6116,375,441,66
6244,110,17,93
8049,0,33,33
8086,56,82,26
8936,0,29,29
