1314,103,201,98
1514,17,64,47
1515,130,68,62
1570,75,0,75
1711,23,88,65
1714,51,1,50
2030,48,0,48
2206,15,92,77
2303,79,23,56
2317,43,92,49
2330,3,89,86
2344,74,32,42
2349,145,30,115
2368,11,65,54
2371,25,135,110
2390,37,100,63
2401,102,2,100
2405,5,111,106
2434,73,0,73
2449,1,54,53
2482,5,64,59
2498,144,247,103
2607,7,55,48
2609,114,30,84
2882,67,291,224
2888,48,121,73
2891,101,4,97
2892,54,12,42
3006,81,7,74
3019,64,21,43
3029,17,54,37
3041,78,2,76
3049,24,73,49
3073,0,97,97
3078,11,52,41
3230,10,100,90
3231,135,70,65
3264,12,90,78
3474,382,182,200
3545,21,124,103
3557,109,0,109
3576,89,175,86
3682,104,0,104
3694,119,6,113
4532,59,13,46
4725,63,13,50
4924F-,61,15,46
5488,65,114,49
5498,0,50,50
6116,1164,846,318
6147,22,58,36
6150,82,0,82
6152,62,0,62
6168,2,60,58
6176,179,134,45
6237,60,0,60
6274,17,128,111
6509,47,6,41
8086,61,107,46
8403,105,41,64
