1339,5,0,5
1786,0,1,1
2008,0,1,1
2049,5,0,5
2101,10,130,120
2302,105,0,105
2305,150,0,150
2344,0,100,100
2379,1,0,1
2409,290,70,220
2443,0,50,50
2610,0,10,10
3221,0,87,87
3264,20,0,20
3431,0,12,12
3455,0,65,65
3490,0,1,1
3492,10,0,10
3518,0,12,12
3529,0,5,5
3576,14,4,10
3673F-TPK,103,97,6
4105,1,0,1
4108,73,0,73
4123,2,0,2
4162,32,30,2
4167,76,0,76
4180,20,0,20
4702,0,20,20
4965,0,5,5
5259,5,0,5
5264F-,20,0,20
5490,30,10,20
6116,992,1112,120
6143,0,2,2
6145,0,183,183
6147,5,0,5
6176,1,0,1
6239,40,0,40
6243,5,0,5
6269,5,11,6
6278,2,9,7
6282,10,0,10
6412,0,10,10
6451F-,8,5,3
6609,20,0,20
8044,0,2,2
8076,0,20,20
8431,31,23,8
